NAME	NES_2H	FDR_2H	NES_6H	FDR_6H	NES_24H	FDR_24H
GOBP_RESPONSE_TO_LECTIN	-0.5688356	0.99474996	-0.45924842	1.0	-0.6438764	1.0
GOBP_MAMMALIAN_OOGENESIS_STAGE	-0.5683731	0.9947149	-0.8311229	1.0	0.5074341	0.9954744
GOBP_GPI_ANCHOR_METABOLIC_PROCESS	-0.56795794	0.99465275	-1.3648584	0.9654579	-0.9041595	1.0
GOBP_POSITIVE_REGULATION_OF_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS	-0.56579757	0.99554616	0.6495691	0.9953566	0.6067947	0.9895701
GOBP_ESTABLISHMENT_OF_SISTER_CHROMATID_COHESION	-0.5657745	0.9952703	-0.7420131	0.98895437	1.3934016	0.8154955
GOBP_PROTEIN_AUTO_ADP_RIBOSYLATION	-0.5654859	0.9951359	0.86793035	0.9784963	0.95152676	0.9256703
GOBP_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	-0.56545633	0.99486375	0.8406676	0.9700133	-0.47922602	0.99963236
GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS	-0.5654213	0.99459356	-0.74007106	0.98754823	-0.9292552	1.0
GOBP_RESPONSE_TO_MURAMYL_DIPEPTIDE	-0.5651054	0.9944779	-0.80946904	1.0	0.67702734	0.9805532
GOBP_REGULATION_OF_SECONDARY_METABOLIC_PROCESS	-0.5649252	0.99429065	0.6529466	0.99461305	0.6044347	0.9900851
GOBP_REGULATION_OF_MITOCHONDRIAL_DNA_REPLICATION	-0.56206053	0.99553204	1.3920779	0.9677157	0.5226208	0.99550295
GOBP_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_DNA_REPLICATION	-0.5617106	0.99542886	1.2283212	0.9360764	0.6301816	0.98849
GOBP_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION	-0.5615322	0.99523735	-0.59574085	0.995523	-0.7633595	1.0
GOBP_ALDITOL_BIOSYNTHETIC_PROCESS	-0.5604637	0.99551374	-0.66897804	0.9936748	1.1632904	0.85133237
GOBP_TUBULIN_COMPLEX_ASSEMBLY	-0.5598473	0.99555475	0.57726413	0.99688345	-0.68574107	1.0
GOBP_AMINE_BIOSYNTHETIC_PROCESS	-0.5590772	0.995679	0.44125807	0.9995951	-0.96608645	1.0
GOBP_PROTEIN_LOCALIZATION_TO_CELL_LEADING_EDGE	-0.5589273	0.9954732	-1.0385703	0.98670256	-0.55712825	1.0
GOBP_APICAL_CONSTRICTION	-0.5586155	0.9953449	0.7248879	0.9877802	-0.8555287	1.0
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	-0.55832464	0.99521124	-0.83821476	1.0	-1.2061386	1.0
GOBP_MATURATION_OF_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	-0.55792916	0.99512637	0.41096362	1.0	0.7151411	0.9779459
GOBP_GLYCEROL_BIOSYNTHETIC_PROCESS	-0.5567697	0.99543846	-0.6664123	0.99249405	1.1548511	0.85715467
GOBP_REGULATION_OF_COLLATERAL_SPROUTING	-0.5567615	0.99515617	-0.955557	0.99451214	-0.9266221	1.0
GOBP_N_TERMINAL_PROTEIN_AMINO_ACID_MODIFICATION	-0.55657256	0.9949639	-0.8721655	1.0	-0.72000486	1.0
GOBP_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	-0.5564695	0.99473244	0.6877384	0.9920368	-0.9211938	1.0
GOBP_REGULATION_OF_MITOCHONDRIAL_DNA_METABOLIC_PROCESS	-0.55489284	0.9952504	1.1782881	0.92062974	-0.5760427	1.0
GOBP_HISTONE_H4_ACETYLATION	-0.5536559	0.9955989	-0.9347757	0.9865882	-1.1027325	1.0
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS	-0.5506797	0.9968194	-0.54371834	0.99890053	-0.4527815	0.9997477
GOBP_NEGATIVE_REGULATION_OF_RIG_I_SIGNALING_PATHWAY	-0.5504362	0.9966531	-0.7936602	0.9993859	1.0736408	0.88622105
GOBP_REGULATION_OF_INCLUSION_BODY_ASSEMBLY	-0.54991055	0.99663216	-0.5815623	0.9962772	-0.6016071	1.0
GOBP_DEFINITIVE_ERYTHROCYTE_DIFFERENTIATION	-0.54605556	0.99823564	0.50509256	0.9967088	-0.6729691	1.0
GOBP_LYSOSOMAL_MEMBRANE_ORGANIZATION	-0.54575676	0.99809486	-0.6535661	0.9944317	-0.96151143	1.0
GOBP_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE	-0.5457461	0.9978135	-0.67980546	0.99380225	0.48507503	0.9983415
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	-0.5450216	0.9978811	-0.64095765	0.9949665	-1.269257	1.0
GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN	-0.54463303	0.9977798	0.90346986	0.9754844	0.8750649	0.9427878
GOBP_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION	-0.5443159	0.99764884	-1.0195547	0.991615	-0.9569218	1.0
GOBP_DAMP_METABOLIC_PROCESS	-0.54414475	0.99744654	1.2235851	0.93263716	1.1232413	0.86803055
GOBP_SUPPRESSION_OF_VIRAL_RELEASE_BY_HOST	-0.5436139	0.99741906	-0.7003705	0.99300414	1.1776853	0.84569204
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_CHEMOTAXIS	-0.5435408	0.99716806	-0.9153424	0.9923372	-0.84552157	1.0
GOBP_POSITIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	-0.5433321	0.9969833	-0.53534883	1.0	-1.0308499	1.0
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	-0.5423371	0.9971781	0.58033925	0.9977467	-0.6295136	1.0
GOBP_GERMINAL_CENTER_B_CELL_DIFFERENTIATION	-0.5420893	0.9970136	-1.1075765	0.96211153	1.4453127	0.7724224
GOBP_MITOTIC_NUCLEAR_DIVISION	-0.5420558	0.9967444	-1.2130846	0.9602428	1.2019693	0.819705
GOBP_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	-0.5417464	0.9966035	0.5789057	0.9979293	-0.7098899	1.0
GOBP_RISC_COMPLEX_ASSEMBLY	-0.53931904	0.99746156	-0.61747307	0.9955489	-0.67604876	1.0
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	-0.53771883	0.99791175	0.91273177	0.97441596	-1.1567928	1.0
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	-0.53710324	0.99791104	-1.3151213	0.9420225	1.1826417	0.8373305
GOBP_PROSTATE_GLANDULAR_ACINUS_DEVELOPMENT	-0.5364346	0.9979357	-0.5249941	1.0	0.9415049	0.9251228
GOBP_MALATE_ASPARTATE_SHUTTLE	-0.535554	0.99805075	-1.1234565	0.94828063	-0.94435585	1.0
GOBP_HISTONE_H4_K16_ACETYLATION	-0.53549665	0.997791	-1.318109	0.93799746	-1.0104513	1.0
GOBP_POSITIVE_REGULATION_OF_MICROTUBULE_NUCLEATION	-0.53480613	0.9978221	-0.87906265	0.9982027	-0.77456003	1.0
GOBP_SPERM_EGG_RECOGNITION	-0.53455	0.9976554	0.9818586	0.97095656	0.7025763	0.97784793
GOBP_DETECTION_OF_TEMPERATURE_STIMULUS	-0.53454626	0.99737257	0.7624746	0.98148465	-0.6900063	1.0
GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	-0.533094	0.9977429	0.9448624	0.97325915	-1.3899989	0.89991945
GOBP_B_CELL_LINEAGE_COMMITMENT	-0.5330892	0.9974604	-0.83234036	1.0	0.5981019	0.989006
GOBP_POSITIVE_REGULATION_OF_MEIOSIS_I	-0.53171206	0.99779755	1.3479404	0.94535094	0.95054626	0.92531866
GOBP_INNER_DYNEIN_ARM_ASSEMBLY	-0.531679	0.997528	-0.797131	1.0	1.3200916	0.79605526
GOBP_CELLULAR_ALDEHYDE_METABOLIC_PROCESS	-0.531365	0.99738383	-0.9104528	0.99227184	-1.1616322	1.0
GOBP_NEGATIVE_REGULATION_OF_SEQUESTERING_OF_TRIGLYCERIDE	-0.53129464	0.99713004	0.83540106	0.9686815	-1.3666168	0.9272043
GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	-0.53120095	0.99688894	0.7507484	0.98406327	-0.88481134	1.0
GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE	-0.5306169	0.9968687	1.6183684	1.0	-1.0359511	1.0
GOBP_MITOTIC_INTRA_S_DNA_DAMAGE_CHECKPOINT_SIGNALING	-0.52955043	0.9970507	0.7863467	0.98365664	1.3431712	0.7611391
GOBP_NEGATIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION	-0.5289217	0.9970488	1.2107329	0.93391395	1.3515574	0.77090603
GOBP_L_METHIONINE_SALVAGE_FROM_METHYLTHIOADENOSINE	-0.52818674	0.99708813	-0.4136856	1.0	1.2918555	0.7879685
GOBP_VACUOLE_FUSION	-0.52778727	0.9969755	-0.9223825	0.9874072	-0.9210593	1.0
GOBP_VOLUNTARY_MUSCULOSKELETAL_MOVEMENT	-0.5273076	0.9968976	-0.4317775	1.0	-1.1155759	1.0
GOBP_INTRACELLULAR_NITROGEN_HOMEOSTASIS	-0.52703923	0.99673283	1.3626795	0.9423755	1.1341921	0.868017
GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	-0.52643096	0.99671084	0.95945626	0.9692692	0.94673866	0.92866737
GOBP_INTERLEUKIN_4_PRODUCTION	-0.5254811	0.9968332	1.2862468	0.9375213	0.62602794	0.9880321
GOBP_ERYTHROCYTE_MATURATION	-0.5248054	0.9968314	-0.5150188	1.0	-0.99521714	1.0
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	-0.52343976	0.9971271	-0.5040265	1.0	-1.4954097	0.76419026
GOBP_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA	-0.5221056	0.997413	1.0654638	0.9413121	-0.8892645	1.0
GOBP_INTERFERON_BETA_PRODUCTION	-0.52139276	0.9974262	0.97663486	0.9664894	-1.2457081	1.0
GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY	-0.5202738	0.99760824	-0.66449696	0.99284106	-0.7021874	1.0
GOBP_XENOBIOTIC_TRANSMEMBRANE_TRANSPORT	-0.5199657	0.997455	1.0724198	0.9390174	1.063986	0.8877363
GOBP_URATE_TRANSPORT	-0.5185996	0.9977319	0.8130467	0.9759142	1.2187314	0.8137704
GOBP_MALATE_METABOLIC_PROCESS	-0.5171673	0.99802464	-1.1613368	0.9405504	-1.2371308	1.0
GOBP_RESPONSE_TO_L_GLUTAMATE	-0.5165147	0.9980078	0.75315213	0.98370624	0.75603896	0.96928567
GOBP_OVULATION	-0.5153667	0.99818337	0.68260765	0.99078286	-0.47817242	0.99913865
GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN	-0.5147185	0.9981575	-0.99095684	0.9833202	-1.0311668	1.0
GOBP_AMYLOID_BETA_CLEARANCE_BY_CELLULAR_CATABOLIC_PROCESS	-0.51421684	0.99807143	1.0358907	0.95834166	0.97725135	0.920491
GOBP_MALE_MATING_BEHAVIOR	-0.5133097	0.9981509	1.0264019	0.95792735	0.7259769	0.97497064
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CYTOKINESIS	-0.5106505	0.99890107	-1.5651113	0.9015823	-0.5736678	1.0
GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION	-0.5099215	0.99889976	0.43833286	0.9998122	0.46345684	0.99827933
GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE	-0.5095358	0.99876976	-0.62232006	0.99479485	-0.91973597	1.0
GOBP_SPINAL_CORD_PATTERNING	-0.5071628	0.9993849	0.7956229	0.98498154	1.0362949	0.8978896
GOBP_TUBE_LUMEN_CAVITATION	-0.5070978	0.99912715	1.3574333	0.9441689	0.5492722	0.9911368
GOBP_EMBRYONIC_BODY_MORPHOGENESIS	-0.5067343	0.99898523	-1.46451	0.94967455	1.3095279	0.7938434
GOBP_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_DEPRESSION	-0.5066112	0.9987504	-1.2501386	0.9686519	0.9232659	0.93081653
GOBP_PROTEIN_HETEROTETRAMERIZATION	-0.5057735	0.9987794	0.83436286	0.9684975	-1.6662447	0.25394246
GOBP_REGULATION_OF_STRESS_GRANULE_ASSEMBLY	-0.5043889	0.9990115	-1.5989531	0.9396825	-1.4673885	0.7664711
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_MEMBRANE_POTENTIAL	-0.50330603	0.99912536	1.0696143	0.93750733	0.56154704	0.9912654
GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING	-0.5007287	0.9997764	-0.55320746	0.99781126	1.2109607	0.8162934
GOBP_REGULATION_OF_HEXOKINASE_ACTIVITY	-0.5000127	0.9997545	0.95903254	0.9694807	-0.5566857	1.0
GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	-0.49955246	0.99963623	-0.76321757	0.9923092	-1.126528	1.0
GOBP_HEART_VALVE_DEVELOPMENT	-0.4995514	0.9993551	0.62126213	0.9957491	0.7230889	0.97570705
GOBP_POSITIVE_REGULATION_OF_HEXOKINASE_ACTIVITY	-0.49869373	0.9993801	0.9693183	0.96721154	-0.5557874	1.0
GOBP_NEGATIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	-0.4985921	0.9991368	-1.0107436	0.9932176	-0.72617286	1.0
GOBP_LEYDIG_CELL_DIFFERENTIATION	-0.4983584	0.998942	-0.93544364	0.9875092	-1.6365751	0.32930622
GOBP_V_D_J_RECOMBINATION	-0.4964077	0.9993405	-1.29948	0.9656345	-1.4570966	0.7737299
GOBP_POSITIVE_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS	-0.49626145	0.99910885	0.91963565	0.97596854	-0.80173826	1.0
GOBP_SPINDLE_ORGANIZATION	-0.4961423	0.9988689	-1.1897347	0.94130427	0.8935306	0.93921757
GOBP_MICROTUBULE_NUCLEATION	-0.49406004	0.9993048	-1.0483724	0.9832774	-0.76374227	1.0
GOBP_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	-0.49372515	0.9991364	-0.9344971	0.98573756	-0.69900876	1.0
GOBP_REGULATION_OF_POSTSYNAPSE_ASSEMBLY	-0.49239472	0.9993062	0.92615235	0.97595936	0.5603769	0.991547
GOBP_PURINE_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	-0.49016976	0.9997656	-1.0109895	0.99375975	0.73065174	0.9730069
GOBP_ANTIFUNGAL_INNATE_IMMUNE_RESPONSE	-0.4899743	0.9995477	1.0607092	0.9453758	-1.0106972	1.0
GOBP_MICROTUBULE_ANCHORING	-0.48996753	0.99926907	-0.75203407	0.9880254	-0.9403738	1.0
GOBP_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	-0.48855126	0.99944806	-0.90881395	0.9935424	0.9837687	0.9164013
GOBP_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	-0.48781112	0.9994025	-0.6900819	0.99492794	0.58943576	0.9889383
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	-0.48692885	0.9994007	-0.40973145	1.0	1.2839874	0.7936925
GOBP_GLUTAMINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	-0.4868087	0.9991579	0.8579355	0.9770893	-0.84858364	1.0
GOBP_SNO_S_RNA_CATABOLIC_PROCESS	-0.48430887	0.9996658	1.0689124	0.9374086	-1.3026612	0.9906768
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	-0.4841588	0.9994299	-0.63893485	0.9955004	-0.5179559	1.0
GOBP_RETINAL_GANGLION_CELL_AXON_GUIDANCE	-0.48288423	0.9995456	0.46231246	0.9978738	-0.9835085	1.0
GOBP_PROTEIN_LOCALIZATION_TO_ADHERENS_JUNCTION	-0.48173046	0.9996188	-0.6726843	0.9942181	-1.286012	1.0
GOBP_MITOTIC_SPINDLE_ASSEMBLY	-0.478702	1.0	-1.5469304	0.9443575	-0.8702922	1.0
GOBP_REGULATION_OF_GLUCONEOGENESIS	-0.47820202	1.0	1.0435526	0.95636314	0.79124475	0.96807927
GOBP_POSITIVE_REGULATION_OF_VIRAL_TRANSCRIPTION	-0.47771668	0.9999831	-0.67322564	0.99399304	-0.6644816	1.0
GOBP_NEGATIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	-0.4742093	1.0	-0.923896	0.98733115	-0.5980954	1.0
GOBP_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	-0.47404507	1.0	0.5065372	0.99729544	-0.5628758	1.0
GOBP_NUCLEOSIDE_DIPHOSPHATE_CATABOLIC_PROCESS	-0.47273776	1.0	0.48350975	0.9967038	0.6446802	0.98560834
GOBP_STRESS_GRANULE_DISASSEMBLY	-0.470769	1.0	-1.3656768	0.9688377	-1.4065022	0.8545322
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL	-0.46985385	1.0	-0.64694256	0.99468267	-0.7696844	1.0
GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY	-0.46876743	1.0	-0.7917552	0.99802226	0.7277259	0.97458214
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_ACETYLATION	-0.46836075	1.0	-0.8111308	1.0	-1.0053282	1.0
GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION	-0.4681114	1.0	0.4691508	0.9981617	-1.1223456	1.0
GOBP_DENDRITIC_SPINE_MAINTENANCE	-0.46688408	1.0	-0.5071138	1.0	-0.9730349	1.0
GOBP_RIBONUCLEOSIDE_DIPHOSPHATE_CATABOLIC_PROCESS	-0.46669602	1.0	0.4842537	0.99701816	0.64261997	0.98649687
GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS	-0.46653798	0.99998164	-0.79062635	0.99896556	1.0202619	0.90305716
GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE	-0.46527746	1.0	-0.79832834	1.0	0.63066524	0.9884846
GOBP_COENZYME_A_BIOSYNTHETIC_PROCESS	-0.46520725	0.99976474	0.6833166	0.99151146	-0.3503998	1.0
GOBP_ALPHA_AMINO_ACID_CATABOLIC_PROCESS	-0.46466902	0.99962187	-0.75063515	0.98808795	-1.1957494	1.0
GOBP_EPIGENETIC_PROGRAMING_OF_FEMALE_PRONUCLEUS	-0.464636	0.9993515	0.9064596	0.97343695	0.75089455	0.9714847
GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY	-0.46237177	0.9996434	0.6354971	0.9967273	-1.1545417	1.0
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION	-0.46128485	0.9996232	-0.9946509	0.98384047	1.032938	0.8999853
GOBP_CATECHOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	-0.46112666	0.99938184	0.554799	0.99676514	-0.98927903	1.0
GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	-0.46059018	0.9992378	-0.8385648	1.0	-0.52417064	1.0
GOBP_CHROMOSOME_ATTACHMENT_TO_THE_NUCLEAR_ENVELOPE	-0.4593911	0.99924195	-0.99699163	0.98574424	-0.9326544	1.0
GOBP_REGULATION_OF_NMDA_RECEPTOR_ACTIVITY	-0.45908684	0.9990388	0.43741873	0.99970186	-0.9493269	1.0
GOBP_PROTEIN_ACETYLATION	-0.45815143	0.9989862	-1.020396	0.99305344	0.8737053	0.9435566
GOBP_DOPAMINE_BIOSYNTHETIC_PROCESS	-0.45773363	0.9988065	0.54981095	0.9962712	-0.9862807	1.0
GOBP_POSITIVE_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	-0.45753035	0.9985763	-0.96841073	0.99559885	1.0039883	0.9083445
GOBP_REGULATION_OF_RESPIRATORY_SYSTEM_PROCESS	-0.4573882	0.9983289	-0.89351887	0.9958794	-1.3752522	0.9167855
GOBP_RESCUE_OF_STALLED_RIBOSOME	-0.45424277	0.99876714	-0.99375695	0.9833527	-0.8162485	1.0
GOBP_PROTEIN_UFMYLATION	-0.45234117	0.9989074	1.2067753	0.9318764	1.4839184	0.75394434
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-0.4520013	0.9987053	-0.6232123	0.99546194	-0.8300151	1.0
GOBP_ACTIVATION_OF_PROTEIN_KINASE_B_ACTIVITY	-0.4492425	0.9990152	1.1684123	0.9237858	-1.1979142	1.0
GOBP_CELLULAR_RESPONSE_TO_X_RAY	-0.4491727	0.9987513	-0.82716674	1.0	1.2361137	0.7991744
GOBP_RESPONSE_TO_GLUCAGON	-0.4466107	0.9989939	0.57816285	0.99776953	-0.70689553	1.0
GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_REGENERATION	-0.445428	0.9989538	-0.600752	0.9949669	-0.72898483	1.0
GOBP_GANGLION_DEVELOPMENT	-0.44375885	0.99899757	-1.1388134	0.94631	-0.89812887	1.0
GOBP_REGULATION_OF_SPINDLE_CHECKPOINT	-0.4435196	0.998768	-1.1672696	0.9485726	1.2517473	0.8030737
GOBP_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	-0.44104216	0.99895704	0.7811669	0.98398334	0.75462365	0.970111
GOBP_RESPONSE_TO_UV_A	-0.4406771	0.9987461	0.9963016	0.9709922	-0.7411984	1.0
GOBP_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX_RECEPTOR_RECYCLING	-0.44060338	0.99848306	0.59176093	0.9960635	1.0828923	0.8873235
GOBP_CELLULAR_RESPONSE_TO_UV_A	-0.4393805	0.99842775	0.99601287	0.96985066	-0.73931354	1.0
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_CORTEX	-0.4298613	0.99973613	-1.5613308	0.9129952	-1.3231353	0.94075024
GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	-0.42830348	0.9996915	-1.1540722	0.93521345	-1.4047133	0.8556624
GOBP_POSITIVE_REGULATION_OF_MITOPHAGY	-0.42511484	0.99987197	-0.78276074	0.9942264	-1.1928314	1.0
GOBP_MITOTIC_SPINDLE_ORGANIZATION	-0.42395556	0.9997581	-1.450405	0.96126044	-0.6905883	1.0
GOBP_MICROTUBULE_ANCHORING_AT_MICROTUBULE_ORGANIZING_CENTER	-0.42160475	0.9997999	-0.89498705	0.99740446	-0.94201773	1.0
GOBP_REGULATION_OF_MITOTIC_CYTOKINESIS	-0.42003164	0.9997295	-1.6186368	0.84042966	-0.771308	1.0
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS	-0.41502807	1.0	0.51485646	0.9964173	-0.8222595	1.0
GOBP_N_TERMINAL_PROTEIN_AMINO_ACID_ACETYLATION	-0.41385484	0.9998866	-0.9956059	0.98597187	0.8003326	0.9666956
GOBP_ERYTHROCYTE_DEVELOPMENT	-0.41122332	0.99988455	0.72698414	0.98744357	-1.0843344	1.0
GOBP_PURINE_NUCLEOBASE_METABOLIC_PROCESS	-0.4069398	1.0	-1.1672102	0.94785154	-0.51453763	1.0
GOBP_AMP_BIOSYNTHETIC_PROCESS	-0.40398586	0.9999883	0.8110245	0.97724074	1.1324188	0.86669874
GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION	-0.40099075	0.9999524	0.5608045	0.9972566	-1.2182417	1.0
GOBP_AMINO_ACID_CATABOLIC_PROCESS	-0.39554098	1.0	-0.60863477	0.9959774	-1.2678587	1.0
GOBP_PEPTIDYL_PROLINE_MODIFICATION	-0.37595743	1.0	0.49996585	0.99723583	-0.9362006	1.0
GOBP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	-0.37250414	1.0	-0.5614137	0.99868906	-0.6231626	1.0
GOBP_REGULATION_OF_RNA_BINDING	-0.3695914	1.0	-0.72070456	0.9905883	0.71163815	0.97784704
GOBP_NUCLEOSIDE_SALVAGE	-0.36114252	1.0	0.8236959	0.97262627	0.9321094	0.9285866
GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	-0.3569686	1.0	-0.5646956	0.99856174	-0.81557566	1.0
GOBP_MITOCHONDRION_DISTRIBUTION	-0.35224643	0.9999616	-1.1715093	0.9470922	-1.5452374	0.6162124
GOBP_NEGATIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	-0.34604317	0.99976903	0.478153	0.99755514	-0.88594854	1.0
GOCC_LATERAL_ELEMENT	1.7285739	0.6888215	-0.74743927	0.9783633	1.4987788	0.90453535
GOCC_PERICENTRIC_HETEROCHROMATIN	1.6378877	1.0	1.3267338	1.0	0.96967375	1.0
GOCC_MEIOTIC_COHESIN_COMPLEX	1.5789573	1.0	-0.8987529	0.9334996	1.5389752	0.79443365
GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX	1.5741776	1.0	1.1822349	1.0	0.8925653	1.0
GOCC_CALCIUM_CHANNEL_COMPLEX	1.5564561	1.0	-1.2464682	0.71811295	0.8713055	1.0
GOCC_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_COMPLEX	1.514298	1.0	1.3050699	1.0	0.57225585	0.99581474
GOCC_MICROTUBULE_MINUS_END	1.5109732	1.0	0.86816275	1.0	-0.7821289	1.0
GOCC_ENDOCYTIC_VESICLE_MEMBRANE	1.5005809	1.0	1.2620114	1.0	0.9547636	1.0
GOCC_STEREOCILIUM	1.4818172	1.0	1.2820946	1.0	1.0299141	0.99421394
GOCC_COHESIN_COMPLEX	1.4763111	1.0	-1.5014567	0.53852546	1.480285	0.8871356
GOCC_PRC1_COMPLEX	1.4759818	1.0	-0.93558824	0.93135536	-0.73107994	1.0
GOCC_UBIQUITIN_LIGASE_COMPLEX	1.4564309	1.0	1.2425032	1.0	0.8289172	1.0
GOCC_TRAPPII_PROTEIN_COMPLEX	1.4562571	1.0	1.3810755	0.98175305	1.4280857	0.89404494
GOCC_PHAGOCYTIC_VESICLE_MEMBRANE	1.4530103	1.0	1.4191538	1.0	-0.8433018	1.0
GOCC_TRAPPIII_PROTEIN_COMPLEX	1.4325416	1.0	1.4884062	0.97460634	1.4477056	0.9422905
GOCC_TRAPP_COMPLEX	1.4319972	1.0	1.4808078	0.9289901	1.4599873	0.89930165
GOCC_MKS_COMPLEX	1.4244504	1.0	1.4114633	0.99444634	1.4161363	0.7790568
GOCC_ATG1_ULK1_KINASE_COMPLEX	1.4133172	1.0	1.4132987	1.0	0.9213508	0.99662656
GOCC_GTPASE_ACTIVATOR_COMPLEX	1.4066557	1.0	0.8939613	1.0	-0.8276861	1.0
GOCC_MHC_CLASS_I_PEPTIDE_LOADING_COMPLEX	1.405512	1.0	1.1602964	1.0	-0.985731	1.0
GOCC_UNIPLEX_COMPLEX	1.4046283	1.0	-1.4447441	0.6075025	-0.91841733	1.0
